"","X","Y","heed","hid","hood","head"
"1",1,1,0,0,2,1
"2",1,2,1,1,1,0
"3",1,3,0,1,0,0
"4",1,4,0,0,1,1
"5",1,5,0,0,1,1
"6",1,6,1,0,1,1
"7",1,7,1,0,1,2
"8",1,8,2,0,0,1
"9",1,9,1,1,0,4
"10",1,10,1,0,1,1
"11",1,11,2,0,0,3
"12",1,12,3,1,0,3
"13",1,13,1,1,0,2
"14",1,14,3,1,0,4
"15",1,15,1,2,0,3
"16",1,16,1,1,0,6
"17",1,17,2,1,0,3
"18",1,18,2,2,0,3
"19",1,19,2,4,0,3
"20",2,1,0,1,3,0
"21",2,2,0,0,1,1
"22",2,3,0,1,2,2
"23",2,4,3,0,0,0
"24",2,5,1,0,0,1
"25",2,6,0,1,1,3
"26",2,7,1,0,0,2
"27",2,8,1,0,2,1
"28",2,9,0,1,0,1
"29",2,10,4,0,0,1
"30",2,11,1,2,0,0
"31",2,12,2,1,1,5
"32",2,13,0,2,0,5
"33",2,14,2,1,0,2
"34",2,15,1,1,0,4
"35",2,16,1,1,0,1
"36",2,17,1,4,0,3
"37",2,18,2,3,0,1
"38",2,19,2,2,0,3
"39",3,1,1,1,1,0
"40",3,2,0,0,1,0
"41",3,3,0,0,0,0
"42",3,4,0,0,1,0
"43",3,5,2,1,1,0
"44",3,6,0,0,1,2
"45",3,7,1,1,1,2
"46",3,8,1,0,0,2
"47",3,9,4,0,1,1
"48",3,10,3,0,0,3
"49",3,11,2,0,1,2
"50",3,12,1,1,1,1
"51",3,13,0,3,0,3
"52",3,14,1,0,0,3
"53",3,15,2,0,0,5
"54",3,16,4,0,0,3
"55",3,17,2,1,0,3
"56",3,18,4,2,0,2
"57",3,19,1,3,0,1
"58",4,1,0,1,1,0
"59",4,2,1,0,1,0
"60",4,3,0,1,1,2
"61",4,4,3,1,0,0
"62",4,5,0,2,2,0
"63",4,6,0,0,1,2
"64",4,7,0,2,0,1
"65",4,8,0,1,2,1
"66",4,9,0,1,1,0
"67",4,10,2,2,0,2
"68",4,11,1,1,0,2
"69",4,12,3,1,0,1
"70",4,13,0,0,0,4
"71",4,14,1,1,0,4
"72",4,15,0,3,0,3
"73",4,16,1,3,0,2
"74",4,17,2,0,0,4
"75",4,18,2,4,0,1
"76",4,19,3,5,0,2
"77",5,1,0,0,1,2
"78",5,2,0,0,0,0
"79",5,3,0,0,0,0
"80",5,4,0,0,1,2
"81",5,5,0,0,0,0
"82",5,6,1,1,0,2
"83",5,7,0,0,1,1
"84",5,8,0,0,0,2
"85",5,9,2,0,1,2
"86",5,10,1,0,1,0
"87",5,11,1,0,0,4
"88",5,12,1,1,0,3
"89",5,13,4,1,0,2
"90",5,14,2,1,0,4
"91",5,15,2,2,0,0
"92",5,16,0,1,0,1
"93",5,17,2,3,0,2
"94",5,18,1,3,0,3
"95",5,19,1,6,0,1
"96",6,1,0,0,1,0
"97",6,2,0,0,2,0
"98",6,3,1,0,2,0
"99",6,4,0,0,1,2
"100",6,5,1,0,0,2
"101",6,6,1,1,2,1
"102",6,7,1,0,0,0
"103",6,8,0,2,1,2
"104",6,9,1,1,0,2
"105",6,10,1,3,0,1
"106",6,11,0,2,0,3
"107",6,12,3,2,0,3
"108",6,13,2,4,0,1
"109",6,14,0,1,1,2
"110",6,15,2,3,0,2
"111",6,16,2,2,0,4
"112",6,17,1,4,0,2
"113",6,18,3,3,0,2
"114",6,19,4,3,0,2
"115",7,1,0,1,2,0
"116",7,2,0,0,1,0
"117",7,3,1,0,4,0
"118",7,4,0,0,1,0
"119",7,5,0,2,2,1
"120",7,6,0,1,1,0
"121",7,7,0,3,1,0
"122",7,8,1,0,0,0
"123",7,9,1,0,1,0
"124",7,10,1,1,0,3
"125",7,11,1,3,0,2
"126",7,12,2,2,0,4
"127",7,13,4,2,0,2
"128",7,14,1,2,0,3
"129",7,15,4,2,0,2
"130",7,16,2,3,0,2
"131",7,17,3,3,0,2
"132",7,18,3,3,0,2
"133",7,19,2,2,0,3
"134",8,1,0,0,1,1
"135",8,2,0,0,1,0
"136",8,3,0,0,1,1
"137",8,4,1,0,2,1
"138",8,5,2,0,0,1
"139",8,6,0,1,3,0
"140",8,7,0,1,4,1
"141",8,8,1,0,3,0
"142",8,9,1,2,0,0
"143",8,10,1,1,0,3
"144",8,11,2,3,1,2
"145",8,12,2,1,0,2
"146",8,13,0,3,0,3
"147",8,14,2,2,0,3
"148",8,15,0,2,0,4
"149",8,16,2,3,0,2
"150",8,17,2,2,0,2
"151",8,18,2,4,0,3
"152",8,19,1,6,0,2
"153",9,1,1,0,1,0
"154",9,2,0,1,1,1
"155",9,3,0,0,2,1
"156",9,4,2,1,2,0
"157",9,5,1,0,1,1
"158",9,6,1,0,0,0
"159",9,7,0,1,2,2
"160",9,8,1,1,0,1
"161",9,9,2,1,0,0
"162",9,10,2,3,0,3
"163",9,11,1,4,0,2
"164",9,12,1,4,0,3
"165",9,13,2,4,0,0
"166",9,14,1,3,0,3
"167",9,15,2,3,0,1
"168",9,16,2,3,0,2
"169",9,17,5,3,0,1
"170",9,18,5,4,0,0
"171",9,19,5,2,0,1
"172",10,1,0,0,3,0
"173",10,2,1,0,2,0
"174",10,3,0,0,2,0
"175",10,4,1,0,0,1
"176",10,5,0,0,1,0
"177",10,6,1,0,1,0
"178",10,7,0,1,1,1
"179",10,8,2,0,2,0
"180",10,9,0,4,0,1
"181",10,10,2,4,0,2
"182",10,11,2,2,1,1
"183",10,12,3,3,0,1
"184",10,13,1,3,0,4
"185",10,14,1,6,0,1
"186",10,15,2,6,0,1
"187",10,16,4,3,0,0
"188",10,17,2,4,0,1
"189",10,18,4,3,1,2
"190",10,19,3,2,0,4
"191",11,1,1,0,3,0
"192",11,2,0,0,1,1
"193",11,3,1,0,2,1
"194",11,4,0,0,1,0
"195",11,5,0,0,2,0
"196",11,6,0,0,0,0
"197",11,7,1,1,2,0
"198",11,8,4,0,0,0
"199",11,9,0,1,0,1
"200",11,10,0,3,0,1
"201",11,11,0,2,0,2
"202",11,12,2,1,1,3
"203",11,13,2,3,0,1
"204",11,14,0,2,1,2
"205",11,15,3,2,0,1
"206",11,16,7,1,0,1
"207",11,17,5,1,0,1
"208",11,18,2,2,0,2
"209",11,19,1,5,0,2
"210",12,1,0,0,3,0
"211",12,2,0,0,0,0
"212",12,3,1,1,1,0
"213",12,4,1,0,1,0
"214",12,5,1,0,2,0
"215",12,6,0,0,2,0
"216",12,7,1,1,2,0
"217",12,8,2,0,1,0
"218",12,9,1,3,0,1
"219",12,10,1,4,1,2
"220",12,11,1,5,0,0
"221",12,12,2,1,1,1
"222",12,13,3,0,0,4
"223",12,14,3,1,0,2
"224",12,15,4,6,0,0
"225",12,16,2,3,0,1
"226",12,17,5,2,0,2
"227",12,18,2,2,0,3
"228",12,19,1,3,0,0
"229",13,1,0,0,0,0
"230",13,2,0,0,1,0
"231",13,3,0,0,2,0
"232",13,4,0,0,2,1
"233",13,5,0,3,1,0
"234",13,6,1,0,2,1
"235",13,7,0,0,0,3
"236",13,8,1,0,1,0
"237",13,9,1,0,0,3
"238",13,10,2,1,0,2
"239",13,11,2,4,0,3
"240",13,12,2,5,1,2
"241",13,13,1,1,0,1
"242",13,14,1,3,1,2
"243",13,15,3,2,0,1
"244",13,16,3,1,0,2
"245",13,17,3,2,0,2
"246",13,18,3,2,0,1
"247",13,19,2,5,0,2
"248",14,1,0,0,0,0
"249",14,2,0,0,2,1
"250",14,3,1,1,2,2
"251",14,4,0,0,2,1
"252",14,5,0,0,1,0
"253",14,6,1,0,1,0
"254",14,7,0,1,0,1
"255",14,8,1,0,0,1
"256",14,9,2,2,0,1
"257",14,10,1,4,0,1
"258",14,11,2,3,0,2
"259",14,12,1,1,0,2
"260",14,13,1,3,0,2
"261",14,14,2,1,0,4
"262",14,15,1,0,0,6
"263",14,16,0,2,0,2
"264",14,17,1,3,0,5
"265",14,18,1,1,0,5
"266",14,19,1,4,0,1
"267",15,1,0,0,1,1
"268",15,2,0,1,0,2
"269",15,3,0,0,2,0
"270",15,4,1,0,1,3
"271",15,5,1,0,0,1
"272",15,6,0,1,0,2
"273",15,7,0,0,1,0
"274",15,8,0,0,0,6
"275",15,9,0,2,1,1
"276",15,10,1,0,1,5
"277",15,11,0,4,0,3
"278",15,12,0,1,0,4
"279",15,13,1,1,0,7
"280",15,14,1,1,0,4
"281",15,15,2,0,0,2
"282",15,16,2,0,0,2
"283",15,17,1,1,0,4
"284",15,18,2,0,0,6
"285",15,19,0,1,0,6
"286",16,1,0,0,2,0
"287",16,2,0,0,0,0
"288",16,3,0,0,2,0
"289",16,4,0,0,1,0
"290",16,5,1,0,0,1
"291",16,6,1,0,0,2
"292",16,7,0,0,0,2
"293",16,8,0,0,1,1
"294",16,9,0,1,0,6
"295",16,10,3,0,0,4
"296",16,11,3,0,0,1
"297",16,12,0,1,0,2
"298",16,13,1,0,0,5
"299",16,14,1,0,0,4
"300",16,15,1,2,0,0
"301",16,16,3,0,0,3
"302",16,17,0,0,0,6
"303",16,18,0,0,0,3
"304",16,19,0,1,0,4
