ExperimentName,Subject,Session,Clock.Information,Clock.StartTimeOfDay,Display.RefreshRate,Group,RandomSeed,SessionDate,SessionTime,SessionTimeUtc,Block,answer1[Block],block1,block1.Cycle,block1.Sample,block2,block2.Cycle,block2.Sample,lx,lx.Cycle,lx.Sample,panel1111.ACC,panel1111.CRESP,panel1111.DurationError,panel1111.OnsetDelay,panel1111.OnsetTime,panel1111.RESP,panel1111.RT,panel1111.RTTime,panel1121.ACC,panel1121.CRESP,panel1121.DurationError,panel1121.OnsetDelay,panel1121.OnsetTime,panel1121.RESP,panel1121.RT,panel1121.RTTime,Procedure[Block],Running[Block],sound111,sound112,Trial,answer1[Trial],lxlist,lxlist.Cycle,lxlist.Sample,lxpanel1.ACC,lxpanel1.CRESP,lxpanel1.DurationError,lxpanel1.OnsetDelay,lxpanel1.OnsetTime,lxpanel1.RESP,lxpanel1.RT,lxpanel1.RTTime,lxsound,Procedure[Trial],Running[Trial]
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,1,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,lxProc,lx,,,1,a,1,1,1,0,,-999999,47,33947,1,2540,36487,nv audio/a1_24k.wav,lxpro1,lxlist
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,1,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,lxProc,lx,,,2,i,3,1,2,0,,-999999,30,37023,1,684,37707,nv audio/i1_24k.wav,lxpro1,lxlist
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,1,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,lxProc,lx,,,3,v,5,1,3,0,,-999999,54,38273,1,947,39220,nv audio/y1_24k.wav,lxpro1,lxlist
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,1,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,lxProc,lx,,,4,e,2,1,4,0,,-999999,31,39758,1,1202,40960,nv audio/e1_24k.wav,lxpro1,lxlist
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,1,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,lxProc,lx,,,5,u,4,1,5,0,,-999999,19,41491,1,729,42220,nv audio/u1_24k.wav,lxpro1,lxlist
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,1,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,lxProc,lx,,,6,i,3,2,6,0,,-999999,19,42752,1,424,43176,nv audio/i1_24k.wav,lxpro1,lxlist
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,1,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,lxProc,lx,,,7,a,1,2,7,0,,-999999,42,43730,1,829,44559,nv audio/a1_24k.wav,lxpro1,lxlist
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,1,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,lxProc,lx,,,8,u,4,2,8,0,,-999999,30,45097,1,712,45809,nv audio/u1_24k.wav,lxpro1,lxlist
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,1,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,lxProc,lx,,,9,e,2,2,9,0,,-999999,31,46347,1,728,47075,nv audio/e1_24k.wav,lxpro1,lxlist
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,1,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,lxProc,lx,,,10,i,5,2,10,0,,-999999,31,47620,1,327,47947,nv audio/y1_24k.wav,lxpro1,lxlist
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,2,v,5,1,1,,,,,,,0,,-999999,32,49918,1,1772,51690,,,,,,,,,aexppro111,block1,nv audio/y1_24k.wav,,,,,,,,,,,,,,,,,
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,3,u,4,1,2,,,,,,,0,,-999999,31,52229,1,631,52860,,,,,,,,,aexppro111,block1,nv audio/u1_24k.wav,,,,,,,,,,,,,,,,,
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,4,a,1,1,3,,,,,,,0,,-999999,19,53384,1,898,54282,,,,,,,,,aexppro111,block1,nv audio/a1_24k.wav,,,,,,,,,,,,,,,,,
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,5,i,3,1,4,,,,,,,0,,-999999,31,54822,1,501,55323,,,,,,,,,aexppro111,block1,nv audio/i1_24k.wav,,,,,,,,,,,,,,,,,
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,6,e,2,1,5,,,,,,,0,,-999999,18,55847,1,973,56820,,,,,,,,,aexppro111,block1,nv audio/e1_24k.wav,,,,,,,,,,,,,,,,,
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,7,u,4,2,6,,,,,,,0,,-999999,30,57356,1,797,58153,,,,,,,,,aexppro111,block1,nv audio/u1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,8,i,3,2,7,,,,,,,0,,-999999,19,58676,1,513,59189,,,,,,,,,aexppro111,block1,nv audio/i1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,9,v,5,2,8,,,,,,,0,,-999999,30,59725,1,870,60595,,,,,,,,,aexppro111,block1,nv audio/y1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,10,a,1,2,9,,,,,,,0,,-999999,19,61128,1,819,61947,,,,,,,,,aexppro111,block1,nv audio/a1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,11,e,2,2,10,,,,,,,0,,-999999,19,62472,1,1085,63557,,,,,,,,,aexppro111,block1,nv audio/e1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,12,u,4,3,11,,,,,,,0,,-999999,18,64086,1,658,64744,,,,,,,,,aexppro111,block1,nv audio/u1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,13,v,5,3,12,,,,,,,0,,-999999,42,65300,1,993,66293,,,,,,,,,aexppro111,block1,nv audio/y1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,14,e,2,3,13,,,,,,,0,,-999999,19,66821,1,1037,67858,,,,,,,,,aexppro111,block1,nv audio/e1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,15,i,3,3,14,,,,,,,0,,-999999,30,68400,1,663,69063,,,,,,,,,aexppro111,block1,nv audio/i1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,16,a,1,3,15,,,,,,,0,,-999999,31,69603,1,847,70450,,,,,,,,,aexppro111,block1,nv audio/a1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,17,v,5,4,16,,,,,,,0,,-999999,31,70994,1,899,71893,,,,,,,,,aexppro111,block1,nv audio/y1_24k.wav
