ExperimentName,Subject,Session,Clock.Information,Clock.StartTimeOfDay,Display.RefreshRate,Group,RandomSeed,SessionDate,SessionTime,SessionTimeUtc,Block,answer1[Block],block1,block1.Cycle,block1.Sample,block2,block2.Cycle,block2.Sample,lx,lx.Cycle,lx.Sample,panel1111.ACC,panel1111.CRESP,panel1111.DurationError,panel1111.OnsetDelay,panel1111.OnsetTime,panel1111.RESP,panel1111.RT,panel1111.RTTime,panel1121.ACC,panel1121.CRESP,panel1121.DurationError,panel1121.OnsetDelay,panel1121.OnsetTime,panel1121.RESP,panel1121.RT,panel1121.RTTime,Procedure[Block],Running[Block],sound111,sound112,Trial,answer1[Trial],lxlist,lxlist.Cycle,lxlist.Sample,lxpanel1.ACC,lxpanel1.CRESP,lxpanel1.DurationError,lxpanel1.OnsetDelay,lxpanel1.OnsetTime,lxpanel1.RESP,lxpanel1.RT,lxpanel1.RTTime,lxsound,Procedure[Trial],Running[Trial]
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,18,u,4,4,17,,,,,,,0,,-999999,31,72432,1,845,73277,,,,,,,,,aexppro111,block1,nv audio/u1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,19,e,2,4,18,,,,,,,0,,-999999,31,73823,1,1290,75113,,,,,,,,,aexppro111,block1,nv audio/e1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,20,i,3,4,19,,,,,,,0,,-999999,31,75650,1,562,76212,,,,,,,,,aexppro111,block1,nv audio/i1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,21,a,1,4,20,,,,,,,0,,-999999,42,76769,1,800,77569,,,,,,,,,aexppro111,block1,nv audio/a1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,22,v,5,5,21,,,,,,,0,,-999999,18,78101,1,712,78813,,,,,,,,,aexppro111,block1,nv audio/y1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,23,a,1,5,22,,,,,,,0,,-999999,31,79351,1,746,80097,,,,,,,,,aexppro111,block1,nv audio/a1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,24,i,3,5,23,,,,,,,0,,-999999,30,80635,1,667,81302,,,,,,,,,aexppro111,block1,nv audio/i1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,25,e,2,5,24,,,,,,,0,,-999999,31,81838,1,841,82679,,,,,,,,,aexppro111,block1,nv audio/e1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,26,u,4,5,25,,,,,,,0,,-999999,19,83205,1,673,83878,,,,,,,,,aexppro111,block1,nv audio/u1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,27,i,3,6,26,,,,,,,0,,-999999,18,84407,1,718,85125,,,,,,,,,aexppro111,block1,nv audio/i1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,28,a,1,6,27,,,,,,,0,,-999999,19,85657,1,721,86378,,,,,,,,,aexppro111,block1,nv audio/a1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,29,v,5,6,28,,,,,,,0,,-999999,30,86918,1,732,87650,,,,,,,,,aexppro111,block1,nv audio/y1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,30,u,4,6,29,,,,,,,0,,-999999,18,88179,1,683,88862,,,,,,,,,aexppro111,block1,nv audio/u1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,31,e,2,6,30,,,,,,,0,,-999999,18,89393,1,602,89995,,,,,,,,,aexppro111,block1,nv audio/e1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,32,e,2,7,31,,,,,,,0,,-999999,19,90525,1,645,91170,,,,,,,,,aexppro111,block1,nv audio/e1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,33,u,4,7,32,,,,,,,0,,-999999,19,91692,1,653,92345,,,,,,,,,aexppro111,block1,nv audio/u1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,34,v,5,7,33,,,,,,,0,,-999999,42,92894,1,977,93871,,,,,,,,,aexppro111,block1,nv audio/y1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,35,i,3,7,34,,,,,,,0,,-999999,31,94415,1,410,94825,,,,,,,,,aexppro111,block1,nv audio/i1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,36,a,1,7,35,,,,,,,0,,-999999,30,95369,1,768,96137,,,,,,,,,aexppro111,block1,nv audio/a1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,37,i,3,8,36,,,,,,,0,,-999999,19,96666,1,443,97109,,,,,,,,,aexppro111,block1,nv audio/i1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,38,,1,8,37,,,,,,,0,,-999999,18,97632,1,748,98380,,,,,,,,,aexppro111,block1,nv audio/a1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,39,v,5,8,38,,,,,,,0,,-999999,18,99907,1,900,100807,,,,,,,,,aexppro111,block1,nv audio/y1_24k.wav,
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,40,u,4,8,39,,,,,,,0,,-999999,19,101334,1,749,102083,,,,,,,,,aexppro111,block1,nv audio/u1_24k.wav,
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,41,e,2,8,40,,,,,,,0,,-999999,30,102618,1,699,103317,,,,,,,,,aexppro111,block1,nv audio/e1_24k.wav,
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,42,u,4,9,41,,,,,,,0,,-999999,18,103844,1,569,104413,,,,,,,,,aexppro111,block1,nv audio/u1_24k.wav,
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,43,e,2,9,42,,,,,,,0,,-999999,18,104940,1,696,105636,,,,,,,,,aexppro111,block1,nv audio/e1_24k.wav,
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,44,a,1,9,43,,,,,,,0,,-999999,42,106190,1,785,106975,,,,,,,,,aexppro111,block1,nv audio/a1_24k.wav,
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,45,i,3,9,44,,,,,,,0,,-999999,30,107510,1,522,108032,,,,,,,,,aexppro111,block1,nv audio/i1_24k.wav,
