ExperimentName,Subject,Session,Clock.Information,Clock.StartTimeOfDay,Display.RefreshRate,Group,RandomSeed,SessionDate,SessionTime,SessionTimeUtc,Block,answer1[Block],block1,block1.Cycle,block1.Sample,block2,block2.Cycle,block2.Sample,lx,lx.Cycle,lx.Sample,panel1111.ACC,panel1111.CRESP,panel1111.DurationError,panel1111.OnsetDelay,panel1111.OnsetTime,panel1111.RESP,panel1111.RT,panel1111.RTTime,panel1121.ACC,panel1121.CRESP,panel1121.DurationError,panel1121.OnsetDelay,panel1121.OnsetTime,panel1121.RESP,panel1121.RT,panel1121.RTTime,Procedure[Block],Running[Block],sound111,sound112,Trial,answer1[Trial],lxlist,lxlist.Cycle,lxlist.Sample,lxpanel1.ACC,lxpanel1.CRESP,lxpanel1.DurationError,lxpanel1.OnsetDelay,lxpanel1.OnsetTime,lxpanel1.RESP,lxpanel1.RT,lxpanel1.RTTime,lxsound,Procedure[Trial],Running[Trial]
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,46,v,5,9,45,,,,,,,0,,-999999,31,108571,1,827,109398,,,,,,,,,aexppro111,block1,nv audio/y1_24k.wav,
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,47,e,2,10,46,,,,,,,0,,-999999,18,109926,1,736,110662,,,,,,,,,aexppro111,block1,nv audio/e1_24k.wav,
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,48,u,5,10,47,,,,,,,0,,-999999,19,111188,1,1223,112411,,,,,,,,,aexppro111,block1,nv audio/y1_24k.wav,
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,49,a,1,10,48,,,,,,,0,,-999999,19,112944,1,1304,114248,,,,,,,,,aexppro111,block1,nv audio/a1_24k.wav,
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,50,i,3,10,49,,,,,,,0,,-999999,19,114771,1,509,115280,,,,,,,,,aexppro111,block1,nv audio/i1_24k.wav,
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,51,u,4,10,50,,,,,,,0,,-999999,30,115820,1,771,116591,,,,,,,,,aexppro111,block1,nv audio/u1_24k.wav,
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,52,e,,,,2,1,1,,,,,,,,,,,,0,,-999999,23,178645,1,878,179523,aexppro112,block2,,nv audio/e1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,53,i,,,,3,1,2,,,,,,,,,,,,0,,-999999,19,180048,1,533,180581,aexppro112,block2,,nv audio/i1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,54,v,,,,5,1,3,,,,,,,,,,,,0,,-999999,19,181109,1,799,181908,aexppro112,block2,,nv audio/y1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,55,a,,,,1,1,4,,,,,,,,,,,,0,,-999999,19,182441,1,724,183165,aexppro112,block2,,nv audio/a1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,56,u,,,,4,1,5,,,,,,,,,,,,0,,-999999,19,183690,1,655,184345,aexppro112,block2,,nv audio/u1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,57,e,,,,2,2,6,,,,,,,,,,,,0,,-999999,31,184881,1,610,185491,aexppro112,block2,,nv audio/e1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,58,a,,,,1,2,7,,,,,,,,,,,,0,,-999999,19,186024,1,747,186771,aexppro112,block2,,nv audio/a1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,59,u,,,,4,2,8,,,,,,,,,,,,0,,-999999,19,187297,1,471,187768,aexppro112,block2,,nv audio/u1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,60,i,,,,3,2,9,,,,,,,,,,,,0,,-999999,19,188299,1,579,188878,aexppro112,block2,,nv audio/i1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,61,v,,,,5,2,10,,,,,,,,,,,,0,,-999999,19,189407,1,641,190048,aexppro112,block2,,nv audio/y1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,62,a,,,,1,3,11,,,,,,,,,,,,0,,-999999,30,190585,1,675,191260,aexppro112,block2,,nv audio/a1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,63,v,,,,4,3,12,,,,,,,,,,,,0,,-999999,19,191788,1,776,192564,aexppro112,block2,,nv audio/u1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,64,v,,,,5,3,13,,,,,,,,,,,,0,,-999999,19,193096,1,826,193922,aexppro112,block2,,nv audio/y1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,65,e,,,,2,3,14,,,,,,,,,,,,0,,-999999,19,194452,1,706,195158,aexppro112,block2,,nv audio/e1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,66,i,,,,3,3,15,,,,,,,,,,,,0,,-999999,18,195689,1,454,196143,aexppro112,block2,,nv audio/i1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,67,a,,,,1,4,16,,,,,,,,,,,,0,,-999999,30,196679,1,783,197462,aexppro112,block2,,nv audio/a1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,68,u,,,,4,4,17,,,,,,,,,,,,0,,-999999,19,197988,1,705,198693,aexppro112,block2,,nv audio/u1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,69,e,,,,2,4,18,,,,,,,,,,,,0,,-999999,18,199225,1,658,199883,aexppro112,block2,,nv audio/e1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,70,i,,,,3,4,19,,,,,,,,,,,,0,,-999999,42,200439,1,599,201038,aexppro112,block2,,nv audio/i1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,71,v,,,,5,4,20,,,,,,,,,,,,0,,-999999,19,201571,1,1003,202574,aexppro112,block2,,nv audio/y1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,72,u,,,,4,5,21,,,,,,,,,,,,0,,-999999,30,203115,1,639,203754,aexppro112,block2,,nv audio/u1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,73,e,,,,2,5,22,,,,,,,,,,,,0,,-999999,19,204282,1,635,204917,aexppro112,block2,,nv audio/e1_24k.wav
