ExperimentName,Subject,Session,Clock.Information,Clock.StartTimeOfDay,Display.RefreshRate,Group,RandomSeed,SessionDate,SessionTime,SessionTimeUtc,Block,answer1[Block],block1,block1.Cycle,block1.Sample,block2,block2.Cycle,block2.Sample,lx,lx.Cycle,lx.Sample,panel1111.ACC,panel1111.CRESP,panel1111.DurationError,panel1111.OnsetDelay,panel1111.OnsetTime,panel1111.RESP,panel1111.RT,panel1111.RTTime,panel1121.ACC,panel1121.CRESP,panel1121.DurationError,panel1121.OnsetDelay,panel1121.OnsetTime,panel1121.RESP,panel1121.RT,panel1121.RTTime,Procedure[Block],Running[Block],sound111,sound112,Trial,answer1[Trial],lxlist,lxlist.Cycle,lxlist.Sample,lxpanel1.ACC,lxpanel1.CRESP,lxpanel1.DurationError,lxpanel1.OnsetDelay,lxpanel1.OnsetTime,lxpanel1.RESP,lxpanel1.RT,lxpanel1.RTTime,lxsound,Procedure[Trial],Running[Trial]
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,74,i,,,,3,5,23,,,,,,,,,,,,0,,-999999,31,205461,1,861,206322,aexppro112,block2,,nv audio/i1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,75,a,,,,1,5,24,,,,,,,,,,,,0,,-999999,19,206852,1,626,207478,aexppro112,block2,,nv audio/a1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,76,v,,,,5,5,25,,,,,,,,,,,,0,,-999999,19,208007,1,820,208827,aexppro112,block2,,nv audio/y1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,77,a,,,,1,6,26,,,,,,,,,,,,0,,-999999,19,209351,1,812,210163,aexppro112,block2,,nv audio/a1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,78,u,,,,4,6,27,,,,,,,,,,,,0,,-999999,18,210694,1,621,211315,aexppro112,block2,,nv audio/u1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,79,v,,,,5,6,28,,,,,,,,,,,,0,,-999999,42,211861,1,1028,212889,aexppro112,block2,,nv audio/y1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,80,i,,,,3,6,29,,,,,,,,,,,,0,,-999999,31,213429,1,854,214283,aexppro112,block2,,nv audio/i1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,81,e,,,,2,6,30,,,,,,,,,,,,0,,-999999,31,214820,1,648,215468,aexppro112,block2,,nv audio/e1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,82,u,,,,4,7,31,,,,,,,,,,,,0,,-999999,18,215998,1,682,216680,aexppro112,block2,,nv audio/u1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,83,v,,,,5,7,32,,,,,,,,,,,,0,,-999999,30,217224,1,992,218216,aexppro112,block2,,nv audio/y1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,84,i,,,,3,7,33,,,,,,,,,,,,0,,-999999,31,218757,1,1023,219780,aexppro112,block2,,nv audio/i1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,85,a,,,,1,7,34,,,,,,,,,,,,0,,-999999,19,220313,1,674,220987,aexppro112,block2,,nv audio/a1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,86,e,,,,2,7,35,,,,,,,,,,,,0,,-999999,19,221515,1,824,222339,aexppro112,block2,,nv audio/e1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,87,i,,,,3,8,36,,,,,,,,,,,,0,,-999999,30,222882,1,585,223467,aexppro112,block2,,nv audio/i1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,88,u,,,,4,8,37,,,,,,,,,,,,0,,-999999,19,223990,1,491,224481,aexppro112,block2,,nv audio/u1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,89,v,,,,5,8,38,,,,,,,,,,,,0,,-999999,19,225004,1,1091,226095,aexppro112,block2,,nv audio/y1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,90,e,,,,2,8,39,,,,,,,,,,,,0,,-999999,42,226642,1,1301,227943,aexppro112,block2,,nv audio/e1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,91,a,,,,1,8,40,,,,,,,,,,,,0,,-999999,18,228469,1,700,229169,aexppro112,block2,,nv audio/a1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,92,e,,,,2,9,41,,,,,,,,,,,,0,,-999999,19,229695,1,654,230349,aexppro112,block2,,nv audio/e1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,93,i,,,,3,9,42,,,,,,,,,,,,0,,-999999,19,230874,1,460,231334,aexppro112,block2,,nv audio/i1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,94,u,,,,4,9,43,,,,,,,,,,,,0,,-999999,19,231864,1,479,232343,aexppro112,block2,,nv audio/u1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,95,v,,,,5,9,44,,,,,,,,,,,,0,,-999999,19,232866,1,732,233598,aexppro112,block2,,nv audio/y1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,96,a,,,,1,9,45,,,,,,,,,,,,0,,-999999,19,234127,1,659,234786,aexppro112,block2,,nv audio/a1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,97,e,,,,2,10,46,,,,,,,,,,,,0,,-999999,18,235317,1,760,236077,aexppro112,block2,,nv audio/e1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,98,a,,,,1,10,47,,,,,,,,,,,,0,,-999999,42,236626,1,746,237372,aexppro112,block2,,nv audio/a1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,99,i,,,,3,10,48,,,,,,,,,,,,0,,-999999,31,237911,1,556,238467,aexppro112,block2,,nv audio/i1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,100,u,,,,4,10,49,,,,,,,,,,,,0,,-999999,31,239007,1,603,239610,aexppro112,block2,,nv audio/u1_24k.wav
nv,11,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3579545</Frequency><Timestamp dt:dt=""r8"">68255163593</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-12-23T06:07:35Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2016-12-23 14:07,84.839,1,-463581712,12-23-2016,14:07:36,6:07:36,101,v,,,,5,10,50,,,,,,,,,,,,0,,-999999,30,240150,1,554,240704,aexppro112,block2,,nv audio/y1_24k.wav
